Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729403670.3194368,4891,1729403670,314624320,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403670.4183745,4892,1729403670,414619968,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403670.5189135,4893,1729403670,516615616,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403670.6192389,4894,1729403670,614611520,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403670.7182143,4895,1729403670,714607680,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403670.818512,4896,1729403670,814606144,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403670.9192233,4897,1729403670,914602048,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403671.0196452,4898,1729403671,14597952,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403671.1182349,4899,1729403671,114594112,,255,1502,1500,1000,1502,1001,1000,1000,1000
1729403671.2199316,4900,1729403671,216590272,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403671.3181322,4901,1729403671,314586432,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403671.4175062,4902,1729403671,414577984,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403671.5175092,4903,1729403671,514574912,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403671.6194484,4904,1729403671,616571328,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403671.718332,4905,1729403671,714567488,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403671.819265,4906,1729403671,816563136,,255,1502,1500,1000,1502,1002,1000,1000,999
1729403671.9176567,4907,1729403671,914559552,,255,1502,1500,1000,1502,1002,999,1000,1000
1729403672.0179205,4908,1729403672,14555968,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403672.1174443,4909,1729403672,114550080,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403672.2175968,4910,1729403672,214546496,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403672.318592,4911,1729403672,314542912,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403672.4176753,4912,1729403672,414538048,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403672.5179918,4913,1729403672,514535232,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403672.6176798,4914,1729403672,614531904,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403672.71778,4915,1729403672,714528832,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403672.8180075,4916,1729403672,814528576,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403672.9192257,4917,1729403672,916525760,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403673.019124,4918,1729403673,14523456,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403673.1186311,4919,1729403673,114520128,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403673.2201543,4920,1729403673,214516800,,255,1502,1500,1000,1502,1001,1000,1000,1000
1729403673.3185976,4921,1729403673,314512960,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403673.4189253,4922,1729403673,414510144,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403673.5177226,4923,1729403673,514506048,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403673.6168387,4924,1729403673,614501440,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403673.7178907,4925,1729403673,714496832,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403673.8180616,4926,1729403673,814492480,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403673.9188251,4927,1729403673,914488128,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403674.0189073,4928,1729403674,16483520,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403674.1190498,4929,1729403674,114477888,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403674.2205532,4930,1729403674,214474048,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403674.3173823,4931,1729403674,314469696,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403674.4166949,4932,1729403674,414465344,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403674.518014,4933,1729403674,514461248,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403674.6180654,4934,1729403674,614458432,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403674.7172492,4935,1729403674,714453824,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403674.8181374,4936,1729403674,814449472,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403674.9209251,4937,1729403674,916445888,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403675.0207243,4938,1729403675,14442560,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403675.1210198,4939,1729403675,116439232,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403675.2177427,4940,1729403675,214435392,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403675.3178425,4941,1729403675,314431552,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403675.419184,4942,1729403675,416427712,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403675.517508,4943,1729403675,514423872,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403675.6181242,4944,1729403675,614417472,,255,1502,1500,1000,1502,1002,1000,999,1000
1729403675.7180848,4945,1729403675,714414144,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403675.8177369,4946,1729403675,814410560,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403675.9172275,4947,1729403675,914405952,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403676.0179298,4948,1729403676,14402112,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403676.1179724,4949,1729403676,114398784,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403676.2180245,4950,1729403676,214395200,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403676.318151,4951,1729403676,314391616,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403676.4175427,4952,1729403676,414388288,,255,1502,1500,1000,1502,1002,1000,1000,999
1729403676.5192547,4953,1729403676,516384704,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403676.6179254,4954,1729403676,614381120,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403676.7184207,4955,1729403676,714377536,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403676.817155,4956,1729403676,814373952,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403676.9179227,4957,1729403676,914370368,,255,1502,1500,1000,1502,1002,1000,1000,999
1729403677.0174816,4958,1729403677,14367040,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403677.1181355,4959,1729403677,114361152,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403677.218084,4960,1729403677,214358336,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403677.3176887,4961,1729403677,314355264,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403677.4174023,4962,1729403677,414352704,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403677.5189452,4963,1729403677,516349888,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403677.6175942,4964,1729403677,614346816,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403677.7173495,4965,1729403677,714343744,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403677.817354,4966,1729403677,814340672,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403677.9174373,4967,1729403677,914337856,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403678.0180848,4968,1729403678,14330176,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403678.1187098,4969,1729403678,114322496,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403678.2176201,4970,1729403678,214319680,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403678.317335,4971,1729403678,314315328,,255,1502,1500,1000,1502,1002,1000,1000,999
1729403678.4192362,4972,1729403678,416312512,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403678.5182476,4973,1729403678,514308416,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403678.6192667,4974,1729403678,616305856,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403678.717825,4975,1729403678,714301760,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403678.817755,4976,1729403678,814302272,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403678.91729,4977,1729403678,914299456,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403679.019135,4978,1729403679,14292032,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403679.1184416,4979,1729403679,114287168,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403679.2175102,4980,1729403679,214283072,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403679.3188024,4981,1729403679,316279232,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403679.418902,4982,1729403679,414275392,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403679.517362,4983,1729403679,514271552,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403679.6194768,4984,1729403679,616267968,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403679.7175522,4985,1729403679,714264384,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403679.8176024,4986,1729403679,814258496,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403679.9167132,4987,1729403679,914254656,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403680.0171964,4988,1729403680,14250816,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403680.118507,4989,1729403680,114246976,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403680.2185125,4990,1729403680,216240320,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403680.3178988,4991,1729403680,314236736,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403680.4187865,4992,1729403680,416230336,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403680.5182576,4993,1729403680,514226752,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403680.619509,4994,1729403680,616223424,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403680.7201622,4995,1729403680,716219584,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403680.8189647,4996,1729403680,814212928,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403680.9178147,4997,1729403680,914209344,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403681.019658,4998,1729403681,14202944,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403681.1222494,4999,1729403681,114198336,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403681.2182148,5000,1729403681,214195008,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403681.3181622,5001,1729403681,314191936,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403681.418278,5002,1729403681,414184512,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403681.5168831,5003,1729403681,514181440,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403681.6193109,5004,1729403681,614178112,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403681.7178648,5005,1729403681,714175040,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403681.8181195,5006,1729403681,814171968,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403681.9168246,5007,1729403681,914164288,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403682.0197694,5008,1729403682,14161216,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403682.1174412,5009,1729403682,114156864,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403682.2185974,5010,1729403682,214153792,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403682.3213909,5011,1729403682,314150720,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403682.4178574,5012,1729403682,414147904,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403682.5192657,5013,1729403682,514140224,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403682.6182086,5014,1729403682,614137152,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403682.722287,5015,1729403682,714134336,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403682.8191197,5016,1729403682,816129984,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403682.9188933,5017,1729403682,916123584,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403683.0191803,5018,1729403683,14116928,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403683.1167595,5019,1729403683,114111808,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403683.2170894,5020,1729403683,214109248,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403683.3176634,5021,1729403683,314106688,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403683.4175694,5022,1729403683,414102080,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403683.5180314,5023,1729403683,514100032,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403683.6178126,5024,1729403683,614097472,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403683.7170613,5025,1729403683,714093632,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403683.8191144,5026,1729403683,816091328,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403683.9193382,5027,1729403683,916089280,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403684.0173285,5028,1729403684,14085184,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403684.116979,5029,1729403684,114080576,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403684.2168293,5030,1729403684,214078272,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403684.3186622,5031,1729403684,314076480,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403684.4173255,5032,1729403684,414073152,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403684.5182114,5033,1729403684,514069568,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403684.618358,5034,1729403684,614063936,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403684.718911,5035,1729403684,716060352,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403684.8190053,5036,1729403684,814057024,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403684.9180827,5037,1729403684,916050624,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403685.0165684,5038,1729403685,14047296,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403685.1172817,5039,1729403685,114042688,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403685.216798,5040,1729403685,214039104,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403685.318493,5041,1729403685,314032704,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403685.4164095,5042,1729403685,414029376,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403685.5164037,5043,1729403685,514026560,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403685.6163163,5044,1729403685,614023488,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403685.71695,5045,1729403685,714017344,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403685.8168855,5046,1729403685,814011456,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403685.9186954,5047,1729403685,916008384,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403686.0183876,5048,1729403686,14002240,,255,1502,1500,1000,1502,1002,999,1000,1000
1729403686.118837,5049,1729403686,115993792,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403686.2190716,5050,1729403686,215987648,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403686.318239,5051,1729403686,313980224,,255,1502,1500,1000,1502,1002,1000,1000,999
1729403686.4175308,5052,1729403686,413977152,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403686.5172672,5053,1729403686,513971264,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403686.617581,5054,1729403686,613968448,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403686.7169511,5055,1729403686,713963584,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403686.8175943,5056,1729403686,813956160,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403686.9171302,5057,1729403686,913952064,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403687.0187802,5058,1729403687,15944896,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403687.1165533,5059,1729403687,113940032,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403687.2189415,5060,1729403687,215935168,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403687.3197305,5061,1729403687,313928000,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403687.418703,5062,1729403687,415923904,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403687.5171163,5063,1729403687,513916992,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403687.616482,5064,1729403687,613910592,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403687.7166893,5065,1729403687,713906752,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403687.8169518,5066,1729403687,813900096,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403687.9179425,5067,1729403687,913893184,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403688.0195315,5068,1729403688,15886016,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403688.116481,5069,1729403688,113881408,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403688.2177448,5070,1729403688,213874240,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403688.316819,5071,1729403688,313867584,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403688.4171236,5072,1729403688,413860928,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403688.5167675,5073,1729403688,513856832,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403688.616883,5074,1729403688,613854528,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403688.7197626,5075,1729403688,713850944,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403688.8196304,5076,1729403688,813847104,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403688.9170065,5077,1729403688,913845056,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.0177846,5078,1729403689,13838912,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.1186142,5079,1729403689,115832512,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403689.2168584,5080,1729403689,213828928,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403689.3167474,5081,1729403689,313825344,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.421077,5082,1729403689,415819200,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.52103,5083,1729403689,515813056,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.6163077,5084,1729403689,613806912,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.716542,5085,1729403689,713803328,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403689.8173404,5086,1729403689,813796928,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403689.91833,5087,1729403689,913790272,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403690.0181487,5088,1729403690,13786688,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403690.1199467,5089,1729403690,115777216,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403690.2184157,5090,1729403690,213771072,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403690.3175411,5091,1729403690,313765440,,255,1502,1500,1000,1502,1002,1000,999,1000
1729403690.4178708,5092,1729403690,413759552,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403690.5186577,5093,1729403690,515753408,,255,1502,1500,999,1502,1002,1000,1000,1000
1729403690.6194224,5094,1729403690,613750080,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403690.7176933,5095,1729403690,713744192,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403690.817872,5096,1729403690,813741120,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403690.916848,5097,1729403690,913733952,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403691.016287,5098,1729403691,13731392,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403691.1185567,5099,1729403691,113725504,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403691.2194765,5100,1729403691,215718336,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403691.3179045,5101,1729403691,313712704,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403691.4182875,5102,1729403691,413709632,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403691.5175622,5103,1729403691,513702464,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403691.6163185,5104,1729403691,613695296,,255,1502,1500,1000,1502,1002,1000,999,1000
1729403691.718461,5105,1729403691,715687872,,255,1502,1500,1000,1502,1001,1000,1000,1000
1729403691.8163874,5106,1729403691,813681216,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403691.9175613,5107,1729403691,913675584,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403692.0188408,5108,1729403692,13668672,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403692.1187875,5109,1729403692,115660736,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403692.2169454,5110,1729403692,213656384,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403692.3163025,5111,1729403692,313649728,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403692.4181008,5112,1729403692,413645632,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403692.51775,5113,1729403692,515638976,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403692.6164286,5114,1729403692,613635392,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403692.7163513,5115,1729403692,713628736,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403692.8164995,5116,1729403692,813621824,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403692.9175634,5117,1729403692,913615168,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403693.0163329,5118,1729403693,13611328,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403693.1160164,5119,1729403693,113607232,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403693.2165325,5120,1729403693,213603392,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403693.318706,5121,1729403693,315599808,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403693.418728,5122,1729403693,413593664,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403693.5167134,5123,1729403693,513589824,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403693.617236,5124,1729403693,613584192,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403693.7166462,5125,1729403693,713578048,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403693.8184419,5126,1729403693,815571648,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403693.9162574,5127,1729403693,913565760,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403694.0166562,5128,1729403694,13559616,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403694.116458,5129,1729403694,113553472,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403694.217511,5130,1729403694,213547328,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403694.3166378,5131,1729403694,313544000,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403694.4165456,5132,1729403694,413539904,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403694.5165992,5133,1729403694,513533760,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403694.6173394,5134,1729403694,613527616,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403694.7176592,5135,1729403694,713522240,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403694.8181524,5136,1729403694,815516608,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403694.9165685,5137,1729403694,913510976,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403695.016707,5138,1729403695,13505344,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403695.1173508,5139,1729403695,113498688,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403695.2158403,5140,1729403695,213493056,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403695.316614,5141,1729403695,313489984,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403695.4179118,5142,1729403695,415487168,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403695.5162017,5143,1729403695,513483840,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403695.6162498,5144,1729403695,613480256,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403695.7167745,5145,1729403695,713477440,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403695.8160167,5146,1729403695,813470016,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403695.9167924,5147,1729403695,913467200,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.0164251,5148,1729403696,13464384,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.1175337,5149,1729403696,113458496,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.216319,5150,1729403696,213452608,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.3163686,5151,1729403696,313446976,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403696.4200897,5152,1729403696,415444416,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403696.520893,5153,1729403696,513440320,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.616669,5154,1729403696,613435712,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.7178247,5155,1729403696,713434688,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403696.8185558,5156,1729403696,813430592,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403696.9162247,5157,1729403696,913424192,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403697.0167394,5158,1729403697,13417280,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403697.1187725,5159,1729403697,115411136,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403697.2183354,5160,1729403697,213404224,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403697.3182697,5161,1729403697,315397568,,255,1502,1500,1000,1502,1002,1000,999,1000
1729403697.4168134,5162,1729403697,413392704,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403697.5184045,5163,1729403697,515387840,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403697.6160243,5164,1729403697,613384000,,255,1502,1500,1000,1502,1003,1000,1000,999
1729403697.716437,5165,1729403697,713380160,,255,1502,1500,1000,1502,1002,999,1000,1000
1729403697.8158839,5166,1729403697,813376064,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403697.9165347,5167,1729403697,913369920,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403698.016677,5168,1729403698,13366592,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403698.116924,5169,1729403698,113360192,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403698.218613,5170,1729403698,215354560,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403698.31659,5171,1729403698,313348416,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403698.417125,5172,1729403698,413342272,,255,1502,1500,1000,1502,1003,999,1000,1000
1729403698.5166924,5173,1729403698,513336384,,255,1502,1500,999,1502,1003,1000,1000,1000
1729403698.6166875,5174,1729403698,613331264,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403698.7163084,5175,1729403698,713322560,,255,1502,1500,1000,1502,1003,1000,999,1000
1729403698.816652,5176,1729403698,813319488,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403698.9165175,5177,1729403698,913313600,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403699.0157423,5178,1729403699,13310528,,255,1502,1500,1000,1502,1002,1000,999,1000
1729403699.1177568,5179,1729403699,115304896,,255,1502,1500,1000,1502,1002,1000,1000,1000
1729403699.2165298,5180,1729403699,213299264,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403699.3179429,5181,1729403699,315293376,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403699.4161558,5182,1729403699,413290560,,255,1502,1500,1000,1502,1003,1000,1000,1000
1729403699.5183613,5183,1729403699,513284928,,255,1502,1500,1000,1502,1003,1000,1000,1000
