Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729403434.7316759,2535,1729403434,728523200,base_link,43.9,0.0
1729403434.8352885,2536,1729403434,833519872,base_link,43.9,0.0
1729403434.9318018,2537,1729403434,929515264,base_link,43.9,0.0
1729403435.0348022,2538,1729403435,31509120,base_link,43.9,0.0
1729403435.13206,2539,1729403435,129504512,base_link,43.9,0.0
1729403435.2336392,2540,1729403435,231498112,base_link,43.91,0.0
1729403435.3336263,2541,1729403435,331490432,base_link,43.91,0.0
1729403435.431364,2542,1729403435,428484288,base_link,43.91,0.0
1729403435.533472,2543,1729403435,531477120,base_link,43.9,0.0
1729403435.6311693,2544,1729403435,629473024,base_link,43.9,0.0
1729403435.73496,2545,1729403435,731465600,base_link,43.9,0.0
1729403435.8350708,2546,1729403435,829458176,base_link,43.9,0.0
1729403435.9325142,2547,1729403435,931454848,base_link,43.91,0.0
1729403436.0349748,2548,1729403436,31448960,base_link,43.9,0.0
1729403436.135866,2549,1729403436,133440768,base_link,43.91,0.0
1729403436.2334054,2550,1729403436,229437696,base_link,43.91,0.0
1729403436.3317215,2551,1729403436,329434112,base_link,43.9,0.0
1729403436.432907,2552,1729403436,431433088,base_link,43.91,0.0
1729403436.5322034,2553,1729403436,529429248,base_link,43.91,0.0
1729403436.63273,2554,1729403436,631421824,base_link,43.9,0.0
1729403436.7339523,2555,1729403436,731416192,base_link,43.91,0.0
1729403436.8338819,2556,1729403436,831413120,base_link,43.91,0.0
1729403436.9335241,2557,1729403436,931406208,base_link,43.91,0.0
1729403437.0329254,2558,1729403437,31400832,base_link,43.91,0.0
1729403437.1336007,2559,1729403437,131394432,base_link,43.91,0.0
1729403437.2328024,2560,1729403437,231387520,base_link,43.91,0.0
1729403437.3339462,2561,1729403437,331380608,base_link,43.91,0.0
1729403437.434299,2562,1729403437,431373696,base_link,43.91,0.0
1729403437.53286,2563,1729403437,531367040,base_link,43.91,0.0
1729403437.632481,2564,1729403437,629360128,base_link,43.91,0.0
1729403437.7347744,2565,1729403437,733352448,base_link,43.91,0.0
1729403437.8332987,2566,1729403437,831346048,base_link,43.91,0.0
1729403437.933232,2567,1729403437,931339136,base_link,43.91,0.0
1729403438.0336475,2568,1729403438,31332736,base_link,43.91,0.0
1729403438.1324813,2569,1729403438,128325824,base_link,43.91,0.0
1729403438.2357755,2570,1729403438,231319168,base_link,43.91,0.0
1729403438.3347304,2571,1729403438,329312512,base_link,43.9,0.0
1729403438.4343133,2572,1729403438,429306112,base_link,43.91,0.0
1729403438.535711,2573,1729403438,531301504,base_link,43.91,0.0
1729403438.6365185,2574,1729403438,631295104,base_link,43.91,0.0
1729403438.7341785,2575,1729403438,731288704,base_link,43.91,0.0
1729403438.8333678,2576,1729403438,828282304,base_link,43.91,0.0
1729403438.9329014,2577,1729403438,931276160,base_link,43.91,0.0
1729403439.034628,2578,1729403439,31269760,base_link,43.91,0.0
1729403439.1346905,2579,1729403439,131265152,base_link,43.91,0.0
1729403439.2376025,2580,1729403439,231259008,base_link,43.91,0.0
1729403439.3358185,2581,1729403439,331252608,base_link,43.91,0.0
1729403439.4357078,2582,1729403439,431246464,base_link,43.91,0.0
1729403439.5344024,2583,1729403439,529240064,base_link,43.91,0.0
1729403439.635169,2584,1729403439,631234176,base_link,43.9,0.0
1729403439.733398,2585,1729403439,731228032,base_link,43.91,0.0
1729403439.8315156,2586,1729403439,829222144,base_link,43.91,0.0
1729403439.933558,2587,1729403439,931216256,base_link,43.91,0.0
1729403440.0332992,2588,1729403440,31210368,base_link,43.91,0.0
1729403440.1333876,2589,1729403440,131204480,base_link,43.91,0.0
1729403440.2325494,2590,1729403440,231202176,base_link,43.9,0.0
1729403440.3325348,2591,1729403440,329196288,base_link,43.9,0.0
1729403440.4341602,2592,1729403440,431189120,base_link,43.9,0.0
1729403440.5337434,2593,1729403440,531181952,base_link,43.91,0.0
1729403440.6313822,2594,1729403440,629174528,base_link,43.91,0.0
1729403440.7337081,2595,1729403440,731170944,base_link,43.91,0.0
1729403440.8333726,2596,1729403440,831165568,base_link,43.91,0.0
1729403440.9303837,2597,1729403440,928158656,base_link,43.91,0.0
1729403441.0326626,2598,1729403441,31153280,base_link,43.91,0.0
1729403441.138468,2599,1729403441,133147136,base_link,43.91,0.0
1729403441.2352917,2600,1729403441,231144832,base_link,43.91,0.0
1729403441.333039,2601,1729403441,331137920,base_link,43.91,0.0
1729403441.4347718,2602,1729403441,431131008,base_link,43.91,0.0
1729403441.5333595,2603,1729403441,528124096,base_link,43.91,0.0
1729403441.6342404,2604,1729403441,631117696,base_link,43.91,0.0
1729403441.733664,2605,1729403441,731111552,base_link,43.91,0.0
1729403441.8364682,2606,1729403441,831108224,base_link,43.91,0.0
1729403441.9335108,2607,1729403441,931101824,base_link,43.9,0.0
1729403442.031556,2608,1729403442,29094912,base_link,43.91,0.0
1729403442.132779,2609,1729403442,131088512,base_link,43.91,0.0
1729403442.2344775,2610,1729403442,231085952,base_link,43.9,0.0
1729403442.3358839,2611,1729403442,331078784,base_link,43.91,0.0
1729403442.433693,2612,1729403442,429072384,base_link,43.91,0.0
1729403442.5324235,2613,1729403442,531065728,base_link,43.91,0.0
1729403442.6323414,2614,1729403442,629059840,base_link,43.91,0.0
1729403442.7334237,2615,1729403442,731053184,base_link,43.91,0.0
1729403442.8373463,2616,1729403442,831046528,base_link,43.91,0.0
1729403442.9339747,2617,1729403442,931039872,base_link,43.91,0.0
1729403443.0334213,2618,1729403443,28033728,base_link,43.9,0.0
1729403443.1333406,2619,1729403443,131026560,base_link,43.91,0.0
1729403443.2362657,2620,1729403443,231020416,base_link,43.91,0.0
1729403443.3326013,2621,1729403443,331013760,base_link,43.91,0.0
1729403443.4341722,2622,1729403443,431007616,base_link,43.91,0.0
1729403443.5333045,2623,1729403443,531001216,base_link,43.9,0.0
1729403443.6333303,2624,1729403443,630994816,base_link,43.91,0.0
1729403443.733342,2625,1729403443,730988160,base_link,43.92,0.0
1729403443.8326507,2626,1729403443,830981760,base_link,43.91,0.0
1729403443.9311564,2627,1729403443,928975616,base_link,43.91,0.0
1729403444.0328367,2628,1729403444,30969728,base_link,43.91,0.0
1729403444.1331565,2629,1729403444,130964096,base_link,43.91,0.0
1729403444.234234,2630,1729403444,230960000,base_link,43.91,0.0
1729403444.3330867,2631,1729403444,330954112,base_link,43.91,0.0
1729403444.4322484,2632,1729403444,427948480,base_link,43.91,0.0
1729403444.5345938,2633,1729403444,530942592,base_link,43.91,0.0
1729403444.6326199,2634,1729403444,628936704,base_link,43.91,0.0
1729403444.7333903,2635,1729403444,730930816,base_link,43.91,0.0
1729403444.8320496,2636,1729403444,827924928,base_link,43.91,0.0
1729403444.934556,2637,1729403444,930919040,base_link,43.92,0.0
1729403445.030815,2638,1729403445,27912896,base_link,43.91,0.0
1729403445.1329634,2639,1729403445,130907008,base_link,43.91,0.0
1729403445.234983,2640,1729403445,230901376,base_link,43.91,0.0
1729403445.3328872,2641,1729403445,330894976,base_link,43.91,0.0
1729403445.433072,2642,1729403445,430887552,base_link,43.91,0.0
1729403445.5337887,2643,1729403445,530882432,base_link,43.92,0.0
1729403445.634589,2644,1729403445,630877056,base_link,43.91,0.0
1729403445.7312474,2645,1729403445,727869632,base_link,43.91,0.0
1729403445.8350463,2646,1729403445,830862464,base_link,43.92,0.0
1729403445.9347684,2647,1729403445,930855552,base_link,43.91,0.0
1729403446.0338202,2648,1729403446,30850176,base_link,43.91,0.0
1729403446.1327713,2649,1729403446,127843776,base_link,43.91,0.0
1729403446.2344356,2650,1729403446,230837120,base_link,43.92,0.0
1729403446.3342648,2651,1729403446,330832000,base_link,43.92,0.0
1729403446.4327278,2652,1729403446,430825344,base_link,43.91,0.0
1729403446.5351403,2653,1729403446,532819712,base_link,43.91,0.0
1729403446.6328094,2654,1729403446,630813056,base_link,43.91,0.0
1729403446.7338853,2655,1729403446,730806400,base_link,43.91,0.0
1729403446.8356748,2656,1729403446,830800000,base_link,43.91,0.0
1729403446.9321775,2657,1729403446,930793344,base_link,43.91,0.0
1729403447.0329878,2658,1729403447,30788992,base_link,43.91,0.0
1729403447.1351345,2659,1729403447,132782080,base_link,43.92,0.0
1729403447.233265,2660,1729403447,228780032,base_link,43.92,0.0
1729403447.335205,2661,1729403447,330773632,base_link,43.91,0.0
1729403447.4352615,2662,1729403447,430767488,base_link,43.92,0.0
1729403447.5348656,2663,1729403447,530760832,base_link,43.91,0.0
1729403447.6334689,2664,1729403447,630754688,base_link,43.92,0.0
1729403447.7335126,2665,1729403447,730750080,base_link,43.92,0.0
1729403447.833887,2666,1729403447,830743168,base_link,43.91,0.0
1729403447.9327896,2667,1729403447,930737280,base_link,43.92,0.0
1729403448.032749,2668,1729403448,30730880,base_link,43.92,0.0
1729403448.1334324,2669,1729403448,130725248,base_link,43.92,0.0
1729403448.234338,2670,1729403448,230719616,base_link,43.92,0.0
