Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1737285461.0358593,12878,1737285461,34539540,,1.9162766933441162,1.908816933631897,19,0.15000000596046448,589.6300048828125,0.1689225733280182
1737285461.1273913,12879,1737285461,126613373,,1.906302571296692,1.9035896062850952,19,0.15000000596046448,589.6400146484375,0.10166364163160324
1737285461.2382617,12880,1737285461,237320817,,1.9114562273025513,1.9081783294677734,19,0.15000000596046448,589.6400146484375,0.11189503222703934
1737285461.3353105,12881,1737285461,334624336,,1.9298951625823975,1.9271794557571411,19,0.15000000596046448,589.6499633789062,0.1023498922586441
1737285461.4282131,12882,1737285461,427605910,,1.9617902040481567,1.9551782608032227,19,0.15000000596046448,589.6699829101562,0.1609293669462204
1737285461.532293,12883,1737285461,531728854,,1.9665502309799194,1.9641942977905273,19,0.1599999964237213,589.6900024414062,0.09623287618160248
1737285461.6338406,12884,1737285461,628116039,,1.9712870121002197,1.9697123765945435,19,0.15000000596046448,589.719970703125,0.07877392321825027
1737285461.7291741,12885,1737285461,727674595,,1.987677812576294,1.9855550527572632,19,0.15000000596046448,589.72998046875,0.09183964133262634
1737285461.8283558,12886,1737285461,827106835,,1.990921974182129,1.9873534440994263,19,0.15000000596046448,589.75,0.11915246397256851
1737285461.9293551,12887,1737285461,928776335,,2.008019208908081,2.0015480518341064,19,0.15000000596046448,589.760009765625,0.1610792577266693
1737285462.0284123,12888,1737285462,27771224,,1.9757250547409058,1.9704091548919678,18,0.14000000059604645,589.7699584960938,0.14483585953712463
1737285462.1276698,12889,1737285462,126759168,,1.9402101039886475,1.9390857219696045,18,0.15000000596046448,589.7899780273438,0.06604532152414322
1737285462.228851,12890,1737285462,227763076,,1.894643783569336,1.894240379333496,19,0.15000000596046448,589.7999877929688,0.0390934981405735
1737285462.3303692,12891,1737285462,326717668,,1.8468133211135864,1.8450920581817627,19,0.14000000059604645,589.8099975585938,0.07971594482660294
1737285462.429734,12892,1737285462,428769076,,1.794547438621521,1.793242335319519,19,0.15000000596046448,589.8099975585938,0.06842779368162155
1737285462.53259,12893,1737285462,530346890,,1.7511366605758667,1.7492083311080933,19,0.15000000596046448,589.8200073242188,0.0821579098701477
1737285462.6284761,12894,1737285462,626818853,,1.701863408088684,1.6980421543121338,19,0.15000000596046448,589.8200073242188,0.11398075520992279
1737285462.7281325,12895,1737285462,725909724,,1.6796799898147583,1.67491614818573,19,0.15000000596046448,589.8200073242188,0.12641528248786926
1737285462.8279724,12896,1737285462,826850242,,1.6290329694747925,1.624042272567749,19,0.1599999964237213,589.8300170898438,0.127416729927063
1737285462.9288735,12897,1737285462,926786057,,1.5722336769104004,1.564084529876709,19,0.15000000596046448,589.8300170898438,0.1598694920539856
1737285463.0286326,12898,1737285463,25696038,,1.5148727893829346,1.5085761547088623,19,0.15000000596046448,589.8399658203125,0.137976735830307
1737285463.134384,12899,1737285463,128216723,,1.4376739263534546,1.4358159303665161,19,0.1599999964237213,589.8499755859375,0.07306608557701111
1737285463.2279158,12900,1737285463,226973242,,1.357949137687683,1.3556444644927979,19,0.15000000596046448,589.8599853515625,0.07908226549625397
1737285463.3318949,12901,1737285463,330901316,,1.2757484912872314,1.27091646194458,19,0.15000000596046448,589.8800048828125,0.11092972010374069
1737285463.4290104,12902,1737285463,428011112,,1.1939051151275635,1.1901735067367554,19,0.15000000596046448,589.8900146484375,0.09432108700275421
1737285463.5303702,12903,1737285463,529879168,,1.103247880935669,1.0940839052200317,19,0.15000000596046448,589.8999633789062,0.14190223813056946
1737285463.633012,12904,1737285463,625924019,,1.0178786516189575,1.0144747495651245,19,0.1599999964237213,589.9099731445312,0.08317454159259796
1737285463.7311387,12905,1737285463,729045649,,0.9148784875869751,0.9125111699104309,19,0.1599999964237213,589.9199829101562,0.0657721534371376
1737285463.8279696,12906,1737285463,826953797,,0.8128266334533691,0.8041456937789917,19,0.15000000596046448,589.9299926757812,0.11847693473100662
1737285463.927747,12907,1737285463,926996908,,0.7121133208274841,0.7062681913375854,19,0.15000000596046448,589.9400024414062,0.09105247259140015
1737285464.0291145,12908,1737285464,28058871,,0.6023021340370178,0.5956714153289795,19,0.1599999964237213,589.9400024414062,0.08912549167871475
1737285464.1363032,12909,1737285464,128028260,,0.47971823811531067,0.47970160841941833,19,0.17000000178813934,589.9400024414062,0.003991663455963135
1737285464.2277303,12910,1737285464,227030501,,0.3793932795524597,0.3651901185512543,19,0.1599999964237213,589.9299926757812,0.10283682495355606
1737285464.3285494,12911,1737285464,328018223,,0.2523234486579895,0.23763038218021393,19,0.15000000596046448,589.9299926757812,0.08484643697738647
1737285464.4284058,12912,1737285464,427041612,,0.19606123864650726,0.1137753427028656,18,0.1599999964237213,589.9299926757812,0.1596720963716507
1737285464.5280702,12913,1737285464,527123704,,0.18659046292304993,0.01669306308031082,18,0.1599999964237213,589.9299926757812,0.18584224581718445
1737285464.6316235,12914,1737285464,631026019,,0.2121354341506958,0.14526541531085968,18,0.17000000178813934,589.9400024414062,0.1545943021774292
1737285464.7289956,12915,1737285464,728170556,,0.3024251163005829,0.2622244358062744,18,0.17000000178813934,589.9400024414062,0.1506628543138504
1737285464.8278716,12916,1737285464,827179482,,0.41012370586395264,0.3939816951751709,19,0.1599999964237213,589.9500122070312,0.11392929404973984
1737285464.9280457,12917,1737285464,927203889,,0.5302078723907471,0.5147809982299805,19,0.1599999964237213,589.9599609375,0.12696805596351624
1737285465.0291479,12918,1737285465,28321963,,0.6573600769042969,0.636855959892273,18,0.15000000596046448,589.969970703125,0.1629011034965515
1737285465.1281161,12919,1737285465,127236926,,0.7748608589172363,0.7575749158859253,18,0.17000000178813934,589.969970703125,0.16275638341903687
1737285465.228135,12920,1737285465,227254444,,0.8639726042747498,0.8513898849487305,19,0.17000000178813934,589.969970703125,0.14691466093063354
1737285465.3280332,12921,1737285465,327244870,,0.9607930779457092,0.9430230259895325,18,0.1599999964237213,589.97998046875,0.1839318573474884
1737285465.4275885,12922,1737285465,427184000,,1.019894003868103,1.0023798942565918,18,0.1599999964237213,589.989990234375,0.1881970316171646
1737285465.5276675,12923,1737285465,527195963,,1.0521656274795532,1.0310252904891968,19,0.1599999964237213,589.989990234375,0.20985545217990875
1737285465.6267798,12924,1737285465,626195722,,1.0627802610397339,1.0565911531448364,19,0.1599999964237213,590.0,0.11452894657850266
1737285465.7290552,12925,1737285465,728203685,,1.034584641456604,1.0191526412963867,19,0.1599999964237213,590.0,0.1780262142419815
1737285465.8279324,12926,1737285465,827269537,,1.0264604091644287,1.006345510482788,19,0.1599999964237213,590.0,0.2022123783826828
1737285465.9271796,12927,1737285465,926282814,,0.9879399538040161,0.9709293842315674,20,0.1599999964237213,590.010009765625,0.1825418621301651
1737285466.0282261,12928,1737285466,27351925,,0.983453094959259,0.9466379284858704,19,0.1599999964237213,590.0199584960938,0.26656442880630493
1737285466.1352794,12929,1737285466,132159148,,0.9552239179611206,0.927186906337738,19,0.1599999964237213,590.0299682617188,0.22973306477069855
1737285466.2290297,12930,1737285466,228367666,,0.9319027662277222,0.919572114944458,19,0.17000000178813934,590.0399780273438,0.15109598636627197
1737285466.3282223,12931,1737285466,327385518,,0.9149408340454102,0.8814316987991333,19,0.1599999964237213,590.0399780273438,0.24534651637077332
1737285466.4348352,12932,1737285466,434310203,,0.8783224821090698,0.8570988774299622,19,0.1599999964237213,590.0499877929688,0.1919163018465042
1737285466.527009,12933,1737285466,526319333,,0.8119704127311707,0.7975056767463684,19,0.1599999964237213,590.0599975585938,0.15257993340492249
1737285466.636164,12934,1737285466,635351314,,0.7560533881187439,0.7059187293052673,19,0.15000000596046448,590.0800170898438,0.2707313895225525
1737285466.7354286,12935,1737285466,734402036,,0.666263997554779,0.6387498378753662,19,0.1599999964237213,590.0899658203125,0.18948952853679657
1737285466.828322,12936,1737285466,827443999,,0.6050337553024292,0.545178234577179,19,0.1599999964237213,590.0999755859375,0.26238617300987244
1737285466.9282174,12937,1737285466,927474388,,0.5137492418289185,0.4727414846420288,19,0.1599999964237213,590.1099853515625,0.20113126933574677
1737285467.0280805,12938,1737285467,27374758,,0.4293454587459564,0.40463489294052124,19,0.1599999964237213,590.1199951171875,0.14355531334877014
1737285467.128186,12939,1737285467,127399443,,0.405059278011322,0.33877626061439514,19,0.1599999964237213,590.1400146484375,0.22204428911209106
1737285467.229237,12940,1737285467,228511906,,0.34655675292015076,0.29474300146102905,19,0.15000000596046448,590.1499633789062,0.1822858452796936
1737285467.3283165,12941,1737285467,327455869,,0.376633882522583,0.2535662353038788,18,0.15000000596046448,590.1699829101562,0.27849099040031433
1737285467.4273288,12942,1737285467,426464351,,0.2829313278198242,0.23470669984817505,18,0.1599999964237213,590.1799926757812,0.1579965502023697
1737285467.5290666,12943,1737285467,528486221,,0.2455955296754837,0.18501240015029907,18,0.1599999964237213,590.2000122070312,0.1615164875984192
1737285467.628128,12944,1737285467,627458480,,0.21728920936584473,0.17607255280017853,19,0.1599999964237213,590.2000122070312,0.1273304969072342
1737285467.7283943,12945,1737285467,727393091,,0.23430918157100677,0.14520272612571716,19,0.15000000596046448,590.219970703125,0.18389388918876648
1737285467.829261,12946,1737285467,828564091,,0.2471649944782257,0.12043660134077072,19,0.1599999964237213,590.22998046875,0.21583688259124756
1737285467.9313645,12947,1737285467,930612184,,0.2030797004699707,0.09952498227357864,19,0.1599999964237213,590.239990234375,0.17702016234397888
1737285468.027434,12948,1737285468,26552813,,0.18328283727169037,0.09834907203912735,19,0.1599999964237213,590.260009765625,0.1546611189842224
1737285468.1271384,12949,1737285468,126569702,,0.22659556567668915,0.0754222571849823,19,0.1599999964237213,590.2699584960938,0.21367506682872772
1737285468.2312357,12950,1737285468,230519665,,0.21569447219371796,0.0809662863612175,18,0.15000000596046448,590.2799682617188,0.1999213993549347
1737285468.3283794,12951,1737285468,327664387,,0.18588843941688538,0.05419445410370827,18,0.15000000596046448,590.2999877929688,0.17781302332878113
1737285468.4284513,12952,1737285468,427026109,,0.19296090304851532,0.06256646662950516,17,0.15000000596046448,590.3099975585938,0.18253588676452637
1737285468.5293353,12953,1737285468,528733109,,0.1884312778711319,0.0576130747795105,18,0.17000000178813934,590.3200073242188,0.17940758168697357
1737285468.6300254,12954,1737285468,629576035,,0.13641104102134705,0.07858330011367798,18,0.1599999964237213,590.3300170898438,0.11150172352790833
1737285468.7300339,12955,1737285468,729598053,,0.1726154237985611,0.036690231412649155,19,0.1599999964237213,590.3499755859375,0.16867102682590485
1737285468.831059,12956,1737285468,830631627,,0.1488531529903412,0.07060497999191284,19,0.1599999964237213,590.3699951171875,0.1310427337884903
1737285468.9300752,12957,1737285468,929671387,,0.14254048466682434,0.0837843045592308,19,0.1599999964237213,590.3800048828125,0.11531686037778854
1737285469.0293164,12958,1737285469,28802424,,0.15524819493293762,0.06986749917268753,19,0.15000000596046448,590.3900146484375,0.13863813877105713
1737285469.1282823,12959,1737285469,127812035,,0.14522822201251984,0.07778720557689667,18,0.15000000596046448,590.3999633789062,0.1226392611861229
1737285469.227438,12960,1737285469,226813349,,0.2013402283191681,0.10700566321611404,18,0.15000000596046448,590.4199829101562,0.1705510914325714
1737285469.3272047,12961,1737285469,326760590,,0.1656133234500885,0.1340777724981308,18,0.1599999964237213,590.4199829101562,0.09721586108207703
1737285469.429409,12962,1737285469,428846886,,0.2535054385662079,0.20192553102970123,18,0.1599999964237213,590.4299926757812,0.1532680094242096
1737285469.5283644,12963,1737285469,527855201,,0.26550379395484924,0.2601779103279114,19,0.1599999964237213,590.4400024414062,0.05291244760155678
1737285469.6273386,12964,1737285469,626780757,,0.35007351636886597,0.323393851518631,19,0.1599999964237213,590.4400024414062,0.1340443342924118
1737285469.7274559,12965,1737285469,726879442,,0.42346808314323425,0.39190709590911865,19,0.1599999964237213,590.4500122070312,0.1604183316230774
1737285469.8282733,12966,1737285469,827795664,,0.4718373119831085,0.45418867468833923,19,0.1599999964237213,590.469970703125,0.1278400868177414
1737285469.9282744,12967,1737285469,927902442,,0.5630082488059998,0.5446577668190002,19,0.1599999964237213,590.47998046875,0.1425701379776001
1737285470.0273228,12968,1737285470,26925293,,0.6240767240524292,0.607866644859314,19,0.17000000178813934,590.489990234375,0.14131487905979156
1737285470.127793,12969,1737285470,126858219,,0.7000848054885864,0.6833429336547852,19,0.1599999964237213,590.5,0.1521879881620407
1737285470.2297366,12970,1737285470,228902719,,0.7878091335296631,0.7690563201904297,19,0.1599999964237213,590.5199584960938,0.17086759209632874
1737285470.3296583,12971,1737285470,328891441,,0.8664151430130005,0.8620148301124573,19,0.1599999964237213,590.5199584960938,0.08721091598272324
1737285470.4285176,12972,1737285470,427906960,,0.9396654963493347,0.9348123669624329,19,0.1599999964237213,590.5299682617188,0.0953788161277771
1737285470.5280643,12973,1737285470,526919886,,1.0735963582992554,1.0585774183273315,19,0.15000000596046448,590.5399780273438,0.17894962430000305
