Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1737285500.9302368,13277,1737285500,928141952,,1693,1442,1786,1288,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.027761,13278,1737285501,24766808,,1729,1347,1773,1308,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.1286187,13279,1737285501,126516640,,1652,1466,1543,1610,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.2285273,13280,1737285501,225353752,,1616,1537,1500,1662,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.3273034,13281,1737285501,324360656,,1656,1482,1801,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.427455,13282,1737285501,423594424,,1716,1380,1542,1563,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.530227,13283,1737285501,527714952,,1663,1480,1402,1673,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.6267633,13284,1737285501,624232712,,1669,1488,1402,1715,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.7277462,13285,1737285501,725512776,,1599,1566,1712,1428,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.8306549,13286,1737285501,824549888,,1587,1553,1660,1494,0,0,0,0,0,0,0,0,0,0,0,0
1737285501.9368804,13287,1737285501,929062792,,1537,1603,1571,1607,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.0327063,13288,1737285502,25276880,,1561,1600,1188,1835,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.1325927,13289,1737285502,127177272,,1528,1616,1697,1454,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.2356818,13290,1737285502,228273688,,1543,1607,1491,1663,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.3264468,13291,1737285502,324338312,,1646,1511,1208,1807,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.4280627,13292,1737285502,425481840,,1514,1652,1752,1337,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.5278063,13293,1737285502,525146440,,1574,1590,1473,1646,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.628031,13294,1737285502,626296088,,1553,1636,1188,1804,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.7294428,13295,1737285502,728150688,,1719,1413,1617,1506,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.8266737,13296,1737285502,824625056,,1658,1508,1492,1651,0,0,0,0,0,0,0,0,0,0,0,0
1737285502.9306908,13297,1737285502,928489728,,1733,1399,1445,1711,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.0298183,13298,1737285503,27730888,,1617,1540,1761,1343,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.1268766,13299,1737285503,124713840,,1562,1579,1188,1804,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.227447,13300,1737285503,225879488,,1634,1494,1668,1448,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.3296032,13301,1737285503,328143624,,1550,1587,1327,1730,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.4288146,13302,1737285503,427128248,,1575,1590,1188,1806,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.529022,13303,1737285503,526253408,,1524,1613,1515,1624,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.6271229,13304,1737285503,625169800,,1508,1619,1746,1307,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.7296627,13305,1737285503,726986496,,1576,1567,1188,1790,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.8278303,13306,1737285503,826190072,,1656,1476,1793,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285503.9303093,13307,1737285503,928110952,,1670,1469,1299,1773,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.0266936,13308,1737285504,24140648,,1601,1550,1614,1554,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.1290205,13309,1737285504,125996552,,1573,1588,1188,1828,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.2282002,13310,1737285504,227153432,,1643,1486,1488,1665,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.3318868,13311,1737285504,328255520,,1562,1582,1658,1515,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.428923,13312,1737285504,425189984,,1551,1583,1480,1688,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.5283945,13313,1737285504,524292192,,1505,1611,1329,1765,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.627398,13314,1737285504,625376096,,1582,1544,1667,1501,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.7302778,13315,1737285504,727194744,,1576,1545,1661,1522,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.8309617,13316,1737285504,826072928,,1489,1618,1377,1761,0,0,0,0,0,0,0,0,0,0,0,0
1737285504.9295092,13317,1737285504,928195504,,1522,1581,1608,1569,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.0283213,13318,1737285505,27658616,,1671,1409,1746,1331,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.1259367,13319,1737285505,123945216,,1589,1547,1598,1559,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.2329588,13320,1737285505,228460376,,1541,1600,1550,1615,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.333434,13321,1737285505,330000560,,1524,1604,1542,1638,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.4329574,13322,1737285505,430641464,,1508,1607,1716,1431,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.5370781,13323,1737285505,535082112,,1582,1530,1617,1554,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.633456,13324,1737285505,631047456,,1660,1444,1588,1594,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.7346358,13325,1737285505,732919848,,1542,1580,1478,1684,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.830287,13326,1737285505,828060472,,1584,1545,1551,1634,0,0,0,0,0,0,0,0,0,0,0,0
1737285505.9287667,13327,1737285505,926121304,,1601,1546,1686,1495,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.0269608,13328,1737285506,25271672,,1660,1481,1690,1471,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.1348152,13329,1737285506,132311040,,1752,1345,1373,1737,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.2278702,13330,1737285506,224979408,,1678,1469,1393,1709,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.3275237,13331,1737285506,326576568,,1710,1433,1691,1397,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.4296298,13332,1737285506,428122216,,1603,1574,1746,1300,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.529135,13333,1737285506,527455888,,1579,1589,1675,1440,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.6266308,13334,1737285506,624060512,,1596,1574,1307,1761,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.7302477,13335,1737285506,728770928,,1554,1619,1583,1622,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.8271475,13336,1737285506,824747320,,1699,1431,1303,1811,0,0,0,0,0,0,0,0,0,0,0,0
1737285506.927511,13337,1737285506,923960664,,1584,1546,1819,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.0272768,13338,1737285507,25075288,,1688,1432,1716,1411,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.1263607,13339,1737285507,124121680,,1709,1441,1382,1756,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.2272992,13340,1737285507,226058792,,1692,1455,1690,1476,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.3269203,13341,1737285507,325049672,,1699,1427,1367,1732,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.426321,13342,1737285507,423960808,,1656,1499,1651,1490,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.528148,13343,1737285507,525142712,,1693,1422,1781,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.6260788,13344,1737285507,623954824,,1707,1400,1747,1264,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.7253246,13345,1737285507,723249864,,1730,1393,1731,1374,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.8270454,13346,1737285507,824866720,,1715,1392,1806,1240,0,0,0,0,0,0,0,0,0,0,0,0
1737285507.9290214,13347,1737285507,924072296,,1652,1448,1687,1472,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.0302322,13348,1737285508,28076408,,1566,1558,1569,1642,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.1296952,13349,1737285508,124864032,,1578,1527,1519,1698,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.2260332,13350,1737285508,223939424,,1645,1442,1665,1575,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.3286319,13351,1737285508,326019424,,1650,1422,1549,1667,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.429492,13352,1737285508,424969424,,1527,1605,1188,1847,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.528603,13353,1737285508,526263120,,1686,1392,1747,1340,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.6296124,13354,1737285508,625032376,,1597,1535,1538,1628,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.7257223,13355,1737285508,723458072,,1456,1659,1421,1730,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.8279557,13356,1737285508,824968232,,1497,1607,1295,1796,0,0,0,0,0,0,0,0,0,0,0,0
1737285508.9294872,13357,1737285508,926445928,,1477,1619,1439,1724,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.0301332,13358,1737285509,27793248,,1571,1533,1604,1596,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.1265433,13359,1737285509,123979360,,1587,1499,1423,1711,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.2303238,13360,1737285509,225349544,,1578,1516,1767,1310,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.329415,13361,1737285509,324324168,,1507,1604,1544,1622,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.42877,13362,1737285509,426175816,,1626,1458,1633,1511,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.5279982,13363,1737285509,525416184,,1641,1430,1506,1642,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.6279635,13364,1737285509,626649576,,1442,1628,1468,1675,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.7314339,13365,1737285509,723990432,,1462,1607,1803,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.8290687,13366,1737285509,827664056,,1452,1567,1251,1739,0,0,0,0,0,0,0,0,0,0,0,0
1737285509.930592,13367,1737285509,924106448,,1362,1188,1268,1314,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.0289965,13368,1737285510,28116072,,1553,1442,1188,1514,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.127784,13369,1737285510,124784696,,1331,1232,1296,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.2305527,13370,1737285510,228319296,,1313,1218,1293,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.3271313,13371,1737285510,324926432,,1326,1200,1292,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.4281237,13372,1737285510,425901960,,1302,1232,1188,1293,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.5271883,13373,1737285510,522924328,,1312,1246,1270,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.628511,13374,1737285510,626915952,,1293,1241,1188,1295,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.7276776,13375,1737285510,725100624,,1240,1304,1188,1284,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.8289757,13376,1737285510,827283272,,1240,1308,1188,1280,0,0,0,0,0,0,0,0,0,0,0,0
1737285510.9285061,13377,1737285510,925823408,,1244,1306,1279,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.0260205,13378,1737285511,24621544,,1249,1287,1294,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.126304,13379,1737285511,124359704,,1341,1188,1214,1265,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.2292995,13380,1737285511,225800560,,1331,1208,1188,1281,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.3261092,13381,1737285511,324030976,,1342,1206,1188,1269,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.4299693,13382,1737285511,427558296,,1285,1256,1289,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.525925,13383,1737285511,524122712,,1253,1277,1300,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.628821,13384,1737285511,624833776,,1352,1267,1188,1193,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.7315516,13385,1737285511,726669936,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.8286693,13386,1737285511,824508744,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285511.9305863,13387,1737285511,926797552,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.0264385,13388,1737285512,24293616,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.1287065,13389,1737285512,124549448,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.230694,13390,1737285512,226697256,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.3290694,13391,1737285512,326662320,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.4306226,13392,1737285512,426682640,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.5280616,13393,1737285512,524441704,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.6288817,13394,1737285512,626604024,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.7264023,13395,1737285512,722958088,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.8255935,13396,1737285512,823124712,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285512.9278815,13397,1737285512,925557824,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.0270026,13398,1737285513,25410936,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.1261687,13399,1737285513,123080560,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.2259238,13400,1737285513,223139648,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.3275259,13401,1737285513,323092272,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.4262748,13402,1737285513,422950104,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.5257602,13403,1737285513,522949192,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.624761,13404,1737285513,622941024,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.7243192,13405,1737285513,722969856,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.825791,13406,1737285513,822918480,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285513.9292388,13407,1737285513,925469312,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.0250797,13408,1737285514,22867888,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.1273482,13409,1737285514,125355256,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.2259018,13410,1737285514,222953344,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.3250046,13411,1737285514,322883176,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.4262142,13412,1737285514,423048520,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.5283282,13413,1737285514,525619608,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.627147,13414,1737285514,625552720,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.729739,13415,1737285514,726520088,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.8275878,13416,1737285514,826445664,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285514.9275224,13417,1737285514,924548568,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.027126,13418,1737285515,24525728,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.1254873,13419,1737285515,122494328,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.2271142,13420,1737285515,224906696,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.3273249,13421,1737285515,325014576,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.4276447,13422,1737285515,424834456,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.529654,13423,1737285515,527533592,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.627682,13424,1737285515,624989984,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.7269928,13425,1737285515,724873376,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.8296661,13426,1737285515,827557256,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285515.9272919,13427,1737285515,925233136,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.027549,13428,1737285516,24818272,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
1737285516.1275516,13429,1737285516,124847408,,1041,1041,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0
