Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1729690900.068278,1688,1729690900,66756672,base_link,0,1,33.6371298,72.9912719,504.11613973898557,0.994009,0.0,0.0,0.0,0.994009,0.0,0.0,0.0,1.836025,2
1729690900.1689558,1689,1729690900,167753600,base_link,0,1,33.6371298,72.9912719,504.1061397389856,0.994009,0.0,0.0,0.0,0.994009,0.0,0.0,0.0,1.836025,2
1729690900.2660484,1690,1729690900,264749248,base_link,0,1,33.6371298,72.9912718,504.0961393418011,0.992016,0.0,0.0,0.0,0.992016,0.0,0.0,0.0,1.830609,2
1729690900.3710551,1691,1729690900,368746176,base_link,0,1,33.6371297,72.9912718,504.08613872883626,0.992016,0.0,0.0,0.0,0.992016,0.0,0.0,0.0,1.830609,2
1729690900.4681156,1692,1729690900,466744640,base_link,0,1,33.6371297,72.9912718,504.07613872883627,0.990025,0.0,0.0,0.0,0.990025,0.0,0.0,0.0,1.8279040000000002,2
1729690900.5683236,1693,1729690900,566741312,base_link,0,1,33.6371297,72.9912718,504.07613872883627,0.990025,0.0,0.0,0.0,0.990025,0.0,0.0,0.0,1.8279040000000002,2
1729690900.66602,1694,1729690900,664733632,base_link,0,1,33.6371298,72.9912718,504.076139341801,0.988036,0.0,0.0,0.0,0.988036,0.0,0.0,0.0,1.8225000000000002,2
1729690900.7670898,1695,1729690900,765727744,base_link,0,1,33.6371298,72.9912718,504.076139341801,0.988036,0.0,0.0,0.0,0.988036,0.0,0.0,0.0,1.8225000000000002,2
1729690900.8671267,1696,1729690900,864723392,base_link,0,1,33.6371299,72.9912718,504.07613995476595,0.988036,0.0,0.0,0.0,0.988036,0.0,0.0,0.0,1.8171040000000003,2
1729690900.9661684,1697,1729690900,964719296,base_link,0,1,33.6371299,72.9912718,504.07613995476595,0.988036,0.0,0.0,0.0,0.988036,0.0,0.0,0.0,1.8171040000000003,2
1729690901.070121,1698,1729690901,68715200,base_link,0,1,33.6371299,72.9912718,504.08613995476594,0.986049,0.0,0.0,0.0,0.986049,0.0,0.0,0.0,1.814409,2
1729690901.1742954,1699,1729690901,170710848,base_link,0,1,33.6371299,72.9912718,504.09613995476604,0.986049,0.0,0.0,0.0,0.986049,0.0,0.0,0.0,1.814409,2
1729690901.2700832,1700,1729690901,267710848,base_link,0,1,33.6371299,72.9912718,504.09613995476604,0.9840639999999999,0.0,0.0,0.0,0.9840639999999999,0.0,0.0,0.0,1.8117160000000003,2
1729690901.369151,1701,1729690901,367704704,base_link,0,1,33.6371298,72.9912718,504.1061393418011,0.9840639999999999,0.0,0.0,0.0,0.9840639999999999,0.0,0.0,0.0,1.8117160000000003,2
1729690901.4697826,1702,1729690901,465693184,base_link,0,1,33.6371297,72.9912718,504.10613872883636,0.982081,0.0,0.0,0.0,0.982081,0.0,0.0,0.0,1.8063360000000002,2
1729690901.5672154,1703,1729690901,565682432,base_link,0,1,33.6371297,72.9912718,504.11613872883635,0.982081,0.0,0.0,0.0,0.982081,0.0,0.0,0.0,1.8063360000000002,2
1729690901.6682558,1704,1729690901,665682432,base_link,0,1,33.6371297,72.9912718,504.11613872883635,0.9801,0.0,0.0,0.0,0.9801,0.0,0.0,0.0,1.8009640000000002,2
1729690901.7680457,1705,1729690901,766670400,base_link,0,1,33.6371297,72.9912718,504.12613872883634,0.9801,0.0,0.0,0.0,0.9801,0.0,0.0,0.0,1.8009640000000002,2
1729690901.868131,1706,1729690901,866670400,base_link,0,1,33.6371297,72.9912718,504.12613872883634,0.978121,0.0,0.0,0.0,0.978121,0.0,0.0,0.0,1.7956000000000003,2
1729690901.9680612,1707,1729690901,966666560,base_link,0,1,33.6371297,72.9912718,504.12613872883634,0.978121,0.0,0.0,0.0,0.978121,0.0,0.0,0.0,1.7956000000000003,2
1729690902.0673153,1708,1729690902,65662720,base_link,0,1,33.6371297,72.9912718,504.11613872883635,0.976144,0.0,0.0,0.0,0.976144,0.0,0.0,0.0,1.792921,2
1729690902.1687913,1709,1729690902,166658624,base_link,0,1,33.6371297,72.9912718,504.10613872883636,0.976144,0.0,0.0,0.0,0.976144,0.0,0.0,0.0,1.792921,2
1729690902.2706714,1710,1729690902,266652736,base_link,0,1,33.6371297,72.9912717,504.09613833165184,0.974169,0.0,0.0,0.0,0.974169,0.0,0.0,0.0,1.7848960000000003,2
1729690902.3682544,1711,1729690902,366647872,base_link,0,1,33.6371296,72.9912716,504.0961373215028,0.974169,0.0,0.0,0.0,0.974169,0.0,0.0,0.0,1.7848960000000003,2
1729690902.4683273,1712,1729690902,466644544,base_link,0,1,33.6371296,72.9912716,504.0961373215028,0.972196,0.0,0.0,0.0,0.972196,0.0,0.0,0.0,1.7795560000000001,2
1729690902.566737,1713,1729690902,564638400,base_link,0,1,33.6371296,72.9912715,504.09613692431844,0.972196,0.0,0.0,0.0,0.972196,0.0,0.0,0.0,1.7795560000000001,2
1729690902.668636,1714,1729690902,666627392,base_link,0,1,33.6371296,72.9912714,504.0961365271341,0.970225,0.0,0.0,0.0,0.970225,0.0,0.0,0.0,1.7742240000000002,2
1729690902.7701352,1715,1729690902,769625344,base_link,0,1,33.6371295,72.9912713,504.0961355169854,0.970225,0.0,0.0,0.0,0.970225,0.0,0.0,0.0,1.7742240000000002,2
1729690902.8674977,1716,1729690902,865618432,base_link,0,1,33.6371295,72.9912712,504.09613511980115,0.966289,0.0,0.0,0.0,0.966289,0.0,0.0,0.0,1.7689000000000001,2
1729690902.9673343,1717,1729690902,966612032,base_link,0,1,33.6371295,72.9912711,504.09613472261697,0.966289,0.0,0.0,0.0,0.966289,0.0,0.0,0.0,1.7689000000000001,2
